x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0.8506039977073669,0.4352368116378784,-5.299366421240848e-07,0.8135803937911987,0.48541542887687683,-0.03566030412912369,0.7439146041870117,0.5341829657554626,-0.05032889172434807,0.6930114030838013,0.5740215182304382,-0.06163327768445015,0.6653545498847961,0.6185504794120789,-0.06520697474479675,0.6802334785461426,0.4742392897605896,-0.010706106200814247,0.6668591499328613,0.43045860528945923,-0.03930121287703514,0.7181144952774048,0.44947388768196106,-0.050893738865852356,0.7176710367202759,0.46824878454208374,-0.05628814175724983,0.6902338266372681,0.4223759174346924,-0.005288200918585062,0.6837018728256226,0.383333683013916,-0.038004133850336075,0.7388428449630737,0.412320613861084,-0.041707199066877365,0.7292889356613159,0.4308029115200043,-0.03691119700670242,0.7088672518730164,0.37554293870925903,-0.00688720541074872,0.7017235159873962,0.34110864996910095,-0.04138119891285896,0.7485817670822144,0.371310830116272,-0.03133478760719299,0.7452858686447144,0.3897411823272705,-0.01635313220322132,0.7289238572120667,0.3342161476612091,-0.011307532899081707,0.7184838652610779,0.3098653554916382,-0.028230590745806694,0.7513482570648193,0.3336940407752991,-0.018131084740161896,0.7531909346580505,0.34799981117248535,-0.00589297479018569,0.2546612620353699,0.38814932107925415,-1.748922784372553e-07,0.27957651019096375,0.4570736587047577,-0.03059670701622963,0.32517221570014954,0.53043532371521,-0.04436767101287842,0.36267581582069397,0.5918731093406677,-0.054980576038360596,0.3786986768245697,0.6450792551040649,-0.05806172266602516,0.3889347016811371,0.49502238631248474,-0.013082131743431091,0.4220044016838074,0.47365236282348633,-0.03913861885666847,0.37524402141571045,0.46470364928245544,-0.04875908046960831,0.37126532196998596,0.47964048385620117,-0.05260590836405754,0.38932836055755615,0.44634562730789185,-0.006360293831676245,0.42173314094543457,0.4286360442638397,-0.03376489877700806,0.36579135060310364,0.42854374647140503,-0.03153442591428757,0.367904931306839,0.44298914074897766,-0.02381635271012783,0.38510119915008545,0.40018633008003235,-0.0055936044082045555,0.41786494851112366,0.38146838545799255,-0.03142402321100235,0.36879223585128784,0.3877856433391571,-0.013712149113416672,0.3673647940158844,0.405170202255249,0.004399582277983427,0.3813835084438324,0.3552877902984619,-0.007934910245239735,0.40345248579978943,0.3370232582092285,-0.018089622259140015,0.37365442514419556,0.3487773537635803,-0.004234666936099529,0.3679598569869995,0.36563193798065186,0.009791783057153225
0.8595238327980042,0.4294431805610657,-5.684277653017489e-07,0.822478175163269,0.47986331582069397,-0.0369831882417202,0.7519669532775879,0.5275219678878784,-0.05109032243490219,0.7014192342758179,0.5666229128837585,-0.0615161694586277,0.671698808670044,0.6096735596656799,-0.06393567472696304,0.6875678896903992,0.4645574390888214,-0.00961608812212944,0.67758709192276,0.41722607612609863,-0.040187589824199677,0.7287221550941467,0.44192615151405334,-0.05314266309142113,0.7260935306549072,0.4627297520637512,-0.058963872492313385,0.7005288600921631,0.4119020104408264,-0.003798243124037981,0.6959850788116455,0.37149256467819214,-0.038753800094127655,0.751719057559967,0.4069121479988098,-0.04341696947813034,0.7405010461807251,0.42457619309425354,-0.038547057658433914,0.7203288078308105,0.3650957942008972,-0.005475664511322975,0.7136101722717285,0.33072173595428467,-0.04160936921834946,0.7605360150337219,0.36577194929122925,-0.03159300610423088,0.7559821605682373,0.3819454312324524,-0.01598813571035862,0.7401496767997742,0.32380151748657227,-0.010152224451303482,0.7292649745941162,0.2991281747817993,-0.027886709198355675,0.7632259726524353,0.3266714811325073,-0.01763126626610756,0.7657997012138367,0.3399151563644409,-0.004800583701580763,0.2530009150505066,0.39602938294410706,-1.9511831794716272e-07,0.2803499102592468,0.46775147318840027,-0.027802415192127228,0.3254466950893402,0.5380808711051941,-0.041306689381599426,0.36436063051223755,0.5980846881866455,-0.0536545105278492,0.3801213204860687,0.6525054574012756,-0.0593024417757988,0.39003992080688477,0.4981507658958435,-0.006060862448066473,0.42269647121429443,0.4818703830242157,-0.03233109414577484,0.3789614737033844,0.4733653962612152,-0.042624581605196,0.3691469132900238,0.48293638229370117,-0.045993007719516754,0.3923152983188629,0.4494115114212036,-0.0021583717316389084,0.4229423403739929,0.4352114200592041,-0.029678208753466606,0.3695932626724243,0.43525418639183044,-0.028584303334355354,0.36610618233680725,0.4466131031513214,-0.02087489143013954,0.3889200687408447,0.4038219749927521,-0.00463546859100461,0.42255133390426636,0.38781261444091797,-0.032547444105148315,0.3739245533943176,0.3950713276863098,-0.017232000827789307,0.3658545911312103,0.40899980068206787,0.0006354371435008943,0.38331010937690735,0.35922354459762573,-0.010048000141978264,0.40852925181388855,0.34476280212402344,-0.02346404455602169,0.37869808077812195,0.3574581742286682,-0.011542117223143578,0.368605375289917,0.37145698070526123,0.002414548071101308
0.8611729741096497,0.4231638014316559,-5.693397611139517e-07,0.8259114027023315,0.4782242774963379,-0.03729888051748276,0.7575907111167908,0.5245924592018127,-0.053277842700481415,0.7057960033416748,0.5612340569496155,-0.0651932880282402,0.6749484539031982,0.6052297353744507,-0.06940201669931412,0.6878236532211304,0.4580976665019989,-0.01479300856590271,0.6823893785476685,0.4126279354095459,-0.04471944645047188,0.7336620092391968,0.4367285668849945,-0.056563157588243484,0.7316647171974182,0.45685356855392456,-0.06181160733103752,0.7004757523536682,0.4054698646068573,-0.00901206023991108,0.7024575471878052,0.36684101819992065,-0.043809548020362854,0.7581430077552795,0.40317872166633606,-0.048509106040000916,0.7469354271888733,0.42133986949920654,-0.04388343542814255,0.7208138704299927,0.3589685559272766,-0.010048357769846916,0.7218958139419556,0.32493939995765686,-0.04710857570171356,0.7690157890319824,0.36221441626548767,-0.03844590112566948,0.7623046636581421,0.3803161084651947,-0.023736130446195602,0.7414485812187195,0.31762808561325073,-0.013759419322013855,0.7359580397605896,0.2919360399246216,-0.03291299566626549,0.7704746723175049,0.3212713301181793,-0.02366177923977375,0.771746039390564,0.3374231457710266,-0.011365087702870369,0.25522080063819885,0.40080374479293823,-1.917827461284105e-07,0.280250608921051,0.4736660122871399,-0.02840294875204563,0.3241182267665863,0.5414694547653198,-0.04256030172109604,0.36399054527282715,0.6005810499191284,-0.055713191628456116,0.38308602571487427,0.6530154943466187,-0.06231534853577614,0.3929763436317444,0.5026310682296753,-0.0051264469511806965,0.4254611134529114,0.483422189950943,-0.03242960572242737,0.3836194574832916,0.4750797152519226,-0.04324059560894966,0.3731555640697479,0.48499879240989685,-0.046460896730422974,0.3957250118255615,0.4542016386985779,-0.0010072418954223394,0.4255897104740143,0.43884918093681335,-0.029375124722719193,0.3720009922981262,0.43910762667655945,-0.02833304926753044,0.3689253032207489,0.45074906945228577,-0.02002391777932644,0.39265716075897217,0.4082118272781372,-0.003523616585880518,0.42497485876083374,0.3914419412612915,-0.032535262405872345,0.37666749954223633,0.39845702052116394,-0.017243599519133568,0.36968186497688293,0.4121086597442627,0.0011740672634914517,0.38667407631874084,0.3631255328655243,-0.009026245214045048,0.4115504026412964,0.34834063053131104,-0.023227795958518982,0.3810975253582001,0.35965651273727417,-0.011258862912654877,0.3713470697402954,0.3721373975276947,0.003159834537655115
0.8662741780281067,0.4234001934528351,-5.527704729502148e-07,0.8304513692855835,0.4738563001155853,-0.03940962627530098,0.7633894681930542,0.5165889859199524,-0.056745875626802444,0.7104886770248413,0.5547993779182434,-0.07003263384103775,0.6778518557548523,0.5996503233909607,-0.07536714524030685,0.6939645409584045,0.4539605975151062,-0.015186164528131485,0.68523108959198,0.40771663188934326,-0.04653773084282875,0.7358841896057129,0.43213823437690735,-0.05910197272896767,0.7316775321960449,0.45357438921928406,-0.06461575627326965,0.708523154258728,0.40200644731521606,-0.008135240525007248,0.705244779586792,0.3629307746887207,-0.04424038529396057,0.76242995262146,0.39962759613990784,-0.04913460090756416,0.748080849647522,0.4174000322818756,-0.04446316510438919,0.7291829586029053,0.3555445373058319,-0.00822465680539608,0.7238390445709229,0.3204602003097534,-0.046505384147167206,0.7723361849784851,0.35886844992637634,-0.03696952760219574,0.7646769881248474,0.3766688406467438,-0.02145248092710972,0.7492682933807373,0.3141540288925171,-0.011167077347636223,0.7397780418395996,0.28782111406326294,-0.03068791702389717,0.774809718132019,0.31903696060180664,-0.020901547744870186,0.7764513492584229,0.3352864682674408,-0.00823227409273386,0.25899091362953186,0.4052261412143707,-1.737985684258092e-07,0.2840401232242584,0.4801849126815796,-0.027444016188383102,0.3287488520145416,0.5524303317070007,-0.04203193262219429,0.3689155578613281,0.6135841012001038,-0.05601717531681061,0.38622531294822693,0.6672940254211426,-0.06336764246225357,0.39632782340049744,0.512537956237793,-0.005317910108715296,0.42974168062210083,0.49568402767181396,-0.032952725887298584,0.3896986246109009,0.4882325828075409,-0.0430423840880394,0.3799850642681122,0.49646255373954773,-0.045568421483039856,0.3984948694705963,0.4621056616306305,-0.002096528187394142,0.429767370223999,0.4479486644268036,-0.029317639768123627,0.37560904026031494,0.44892388582229614,-0.02635040320456028,0.3756740093231201,0.4607672095298767,-0.01690337434411049,0.39562591910362244,0.4149078130722046,-0.0056022051721811295,0.42764848470687866,0.39897969365119934,-0.032954733818769455,0.3791023790836334,0.4069210886955261,-0.015443411655724049,0.37467873096466064,0.4201454818248749,0.0038265336770564318,0.3903224468231201,0.3683384954929352,-0.01221722736954689,0.4132065176963806,0.3537348806858063,-0.024065453559160233,0.38375091552734375,0.36595049500465393,-0.010446077212691307,0.3763985335826874,0.3782244622707367,0.004446140956133604
0.8697764873504639,0.4233201742172241,-5.215762257648748e-07,0.8330216407775879,0.4752587676048279,-0.0424908846616745,0.766589879989624,0.5178341269493103,-0.06175624951720238,0.712509274482727,0.5539814233779907,-0.07632585614919662,0.6779377460479736,0.5985356569290161,-0.08262190967798233,0.6974945664405823,0.45125851035118103,-0.018235260620713234,0.6904116272926331,0.40304556488990784,-0.049119364470243454,0.7394656538963318,0.430389940738678,-0.06066476181149483,0.7349733114242554,0.452169805765152,-0.06587197631597519,0.7118449807167053,0.39696094393730164,-0.010182893835008144,0.7089076042175293,0.3575577437877655,-0.04620252549648285,0.7656216025352478,0.3980051875114441,-0.050668586045503616,0.7500184774398804,0.4150910973548889,-0.04589177668094635,0.7332445383071899,0.3493155241012573,-0.00939745083451271,0.7277300953865051,0.31304416060447693,-0.04789131134748459,0.7752910852432251,0.35450446605682373,-0.03790462762117386,0.7672024369239807,0.3722662329673767,-0.022394264116883278,0.754580557346344,0.30827462673187256,-0.011790902353823185,0.7462981939315796,0.28036779165267944,-0.032398954033851624,0.7807919979095459,0.3136999309062958,-0.023115821182727814,0.7817577719688416,0.33045050501823425,-0.010897173546254635,0.26082342863082886,0.40539467334747314,-1.986360445016544e-07,0.2855740189552307,0.4810495972633362,-0.030316727235913277,0.32984501123428345,0.5550459623336792,-0.045465826988220215,0.3699547052383423,0.6197948455810547,-0.05881229788064957,0.38764116168022156,0.6745753288269043,-0.06468815356492996,0.39736029505729675,0.523644745349884,-0.009557172656059265,0.4312900900840759,0.5004466772079468,-0.03829323127865791,0.3869854807853699,0.49238404631614685,-0.04847145080566406,0.3790217638015747,0.5058757066726685,-0.05131129175424576,0.3995126187801361,0.47182372212409973,-0.004567238036543131,0.43210703134536743,0.45237430930137634,-0.033413004130125046,0.3753446638584137,0.4526938498020172,-0.029537780210375786,0.3762807548046112,0.4686422348022461,-0.01945546828210354,0.39732885360717773,0.42284631729125977,-0.006529450416564941,0.4302186369895935,0.4041740894317627,-0.03464389964938164,0.3796936273574829,0.41030916571617126,-0.015329652465879917,0.37619778513908386,0.42686671018600464,0.005070981103926897,0.39331525564193726,0.3749731183052063,-0.011957099661231041,0.4160836935043335,0.3580610156059265,-0.024013374000787735,0.3847997188568115,0.3690137267112732,-0.009779205545783043,0.37749096751213074,0.3836512863636017,0.005480502266436815
