x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0.6555019021034241,0.6562387347221375,-3.7233661487334757e-07,0.6179174780845642,0.5761927366256714,-0.0055966791696846485,0.5770550966262817,0.4797830581665039,-0.019093362614512444,0.5627341866493225,0.40266141295433044,-0.03203529119491577,0.5707317590713501,0.3392389118671417,-0.04536975547671318,0.5834823250770569,0.4729762673377991,-0.04729388654232025,0.4877626299858093,0.5106801986694336,-0.07415029406547546,0.5085724592208862,0.5369460582733154,-0.08357367664575577,0.5383208394050598,0.5325555205345154,-0.08672665804624557,0.594111442565918,0.5335915684700012,-0.056485965847969055,0.48938947916030884,0.5727726817131042,-0.08000190556049347,0.515936017036438,0.5843675136566162,-0.07617152482271194,0.5490153431892395,0.5784599184989929,-0.07422367483377457,0.5987253189086914,0.5965050458908081,-0.06542020291090012,0.50270015001297,0.6233270764350891,-0.08892867714166641,0.5277432203292847,0.6329706907272339,-0.07571384310722351,0.559914767742157,0.6277735233306885,-0.06539159268140793,0.5977203845977783,0.6571299433708191,-0.07376541942358017,0.5217780470848083,0.6694349050521851,-0.09104887396097183,0.5432159900665283,0.6741132140159607,-0.08247954398393631,0.5731984972953796,0.6707465052604675,-0.07406976073980331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6589489579200745,0.6578362584114075,-3.8369799426618556e-07,0.6171857118606567,0.579534649848938,-0.006906500086188316,0.5756865739822388,0.48043137788772583,-0.022007809951901436,0.5650657415390015,0.40066444873809814,-0.035989731550216675,0.5761126279830933,0.3351438045501709,-0.05025334656238556,0.591144323348999,0.47195902466773987,-0.05442124977707863,0.493893563747406,0.5108397006988525,-0.08209540694952011,0.5145931839942932,0.5380164384841919,-0.09103672206401825,0.5439748167991638,0.5331295132637024,-0.0939907431602478,0.6040140390396118,0.5318726301193237,-0.06327760219573975,0.49645280838012695,0.5723671317100525,-0.08724149316549301,0.5225125551223755,0.5846193432807922,-0.08215032517910004,0.5550591349601746,0.5782180428504944,-0.0798773542046547,0.6086358428001404,0.5946335792541504,-0.0717405453324318,0.5085045099258423,0.6213154792785645,-0.0952824056148529,0.5323638916015625,0.6325955390930176,-0.08129207044839859,0.5646304488182068,0.6285783052444458,-0.070852130651474,0.6063241958618164,0.655221700668335,-0.07970093190670013,0.5273151993751526,0.6648948788642883,-0.09747975319623947,0.5455493927001953,0.6716985702514648,-0.0894942581653595,0.5743809342384338,0.6710513830184937,-0.0818028375506401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6706216335296631,0.6592420339584351,-4.2467922867217567e-07,0.6255019307136536,0.5829280018806458,-0.005946700926870108,0.582149863243103,0.48299098014831543,-0.020079758018255234,0.5723121166229248,0.4022963345050812,-0.03355284035205841,0.5820885300636292,0.33698195219039917,-0.047334250062704086,0.6004858613014221,0.46942198276519775,-0.0520300455391407,0.5022646188735962,0.5076389312744141,-0.08182433247566223,0.5220561623573303,0.5342925190925598,-0.09263087064027786,0.551016092300415,0.5298295617103577,-0.09653954207897186,0.614583432674408,0.5299274921417236,-0.06166653707623482,0.5026460886001587,0.5712534189224243,-0.08640076220035553,0.5286981463432312,0.5848687291145325,-0.08103283494710922,0.5611656308174133,0.5782475471496582,-0.07830186933279037,0.6201164126396179,0.5944899916648865,-0.07138676941394806,0.5162590146064758,0.6224373579025269,-0.095797598361969,0.5393356680870056,0.6348801255226135,-0.0819549635052681,0.5714879035949707,0.6301044225692749,-0.07141298055648804,0.6180648803710938,0.6568558216094971,-0.08062052726745605,0.5362524390220642,0.6701691150665283,-0.09921111166477203,0.5522904396057129,0.675632894039154,-0.09250134229660034,0.5796326398849487,0.6711924076080322,-0.08558060973882675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.679244875907898,0.6703407168388367,-4.563159166082187e-07,0.6294705867767334,0.5934829711914062,-0.0060306210070848465,0.5878917574882507,0.4904567301273346,-0.02010824903845787,0.5786114931106567,0.4077862501144409,-0.03344159573316574,0.589291512966156,0.3391936421394348,-0.04702496528625488,0.609877347946167,0.4674045443534851,-0.0521334670484066,0.510594367980957,0.5069452524185181,-0.07944668084383011,0.5303283333778381,0.5394045114517212,-0.0876438096165657,0.5608025193214417,0.5374757051467896,-0.09022562205791473,0.6241727471351624,0.5264673829078674,-0.0619022361934185,0.5119858980178833,0.570114254951477,-0.08520787209272385,0.5375257134437561,0.5874234437942505,-0.07901117950677872,0.5705563426017761,0.5825020670890808,-0.07620636373758316,0.6293067336082458,0.5912925004959106,-0.0714690238237381,0.5245123505592346,0.6230582594871521,-0.09452931582927704,0.5487709045410156,0.6393108367919922,-0.079893559217453,0.5819761753082275,0.6361390352249146,-0.06950562447309494,0.6271771788597107,0.6557286977767944,-0.08062012493610382,0.5439746975898743,0.6701177954673767,-0.09849895536899567,0.5627450346946716,0.6784577369689941,-0.090983547270298,0.5923990607261658,0.6759424805641174,-0.08380648493766785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6844810247421265,0.6681256294250488,-4.79757488847099e-07,0.6367781162261963,0.5864937901496887,-0.004159529693424702,0.5992476344108582,0.48270532488822937,-0.017037779092788696,0.5891062021255493,0.3983772397041321,-0.02975928969681263,0.6032231450080872,0.3321242332458496,-0.042596351355314255,0.6210553050041199,0.4545283913612366,-0.04738650098443031,0.521077573299408,0.5008098483085632,-0.07546523213386536,0.5403388738632202,0.5349249839782715,-0.08518979698419571,0.569922685623169,0.5313263535499573,-0.08878491818904877,0.6346226334571838,0.5155861973762512,-0.058204226195812225,0.5211217999458313,0.5637160539627075,-0.08266133815050125,0.5462132692337036,0.5821757316589355,-0.0773780345916748,0.5784788727760315,0.5762054324150085,-0.07503260672092438,0.6387368440628052,0.5806506276130676,-0.0690411701798439,0.5317984223365784,0.6160466074943542,-0.09339290112257004,0.554514467716217,0.6335470676422119,-0.07904301583766937,0.5873147249221802,0.630054771900177,-0.06843999028205872,0.6357057690620422,0.6449117064476013,-0.0794086903333664,0.5505856871604919,0.6626874208450317,-0.09722597897052765,0.5683809518814087,0.6719164848327637,-0.08982186764478683,0.5986942648887634,0.6688265800476074,-0.0826103612780571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7063255310058594,0.6697359681129456,-4.501082742081053e-07,0.669471800327301,0.582673192024231,-0.0021984728518873453,0.6257175207138062,0.48060154914855957,-0.012835039757192135,0.6037182211875916,0.39803826808929443,-0.024484675377607346,0.6104137301445007,0.3282262980937958,-0.03624579682946205,0.6228934526443481,0.45921868085861206,-0.03596083074808121,0.5234113931655884,0.4965249300003052,-0.0628754049539566,0.5453809499740601,0.5289115309715271,-0.0736137181520462,0.5771170854568481,0.5261043906211853,-0.07780987024307251,0.629306435585022,0.5188196897506714,-0.04695887118577957,0.5208660960197449,0.5607845187187195,-0.06994251161813736,0.5489742159843445,0.5792557597160339,-0.06655753403902054,0.5810876488685608,0.5754432082176208,-0.0648975670337677,0.6312840580940247,0.5825743675231934,-0.05838264524936676,0.5312144756317139,0.6142517328262329,-0.0813853070139885,0.5576465725898743,0.6309099197387695,-0.06885259598493576,0.5900309681892395,0.6279653310775757,-0.059300921857357025,0.6294785737991333,0.6455848813056946,-0.0693468302488327,0.5504568815231323,0.6603714823722839,-0.08589432388544083,0.5721927285194397,0.6687447428703308,-0.07866676896810532,0.602786123752594,0.6669127941131592,-0.07115836441516876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7240297794342041,0.6544079184532166,-2.987222273986845e-07,0.6926004886627197,0.5619071125984192,0.0017494471976533532,0.6422643065452576,0.4588223993778229,-0.0071441782638430595,0.6192001104354858,0.383271723985672,-0.018445419147610664,0.6241375803947449,0.3202146291732788,-0.03084256686270237,0.6061694622039795,0.45760828256607056,-0.025065332651138306,0.5164070129394531,0.5008848905563354,-0.04966628551483154,0.5425194501876831,0.5289219617843628,-0.06311782449483871,0.57708340883255,0.5217217803001404,-0.06955549120903015,0.6070482730865479,0.5191327333450317,-0.037350475788116455,0.5145587921142578,0.5641101002693176,-0.05657481774687767,0.5436059832572937,0.5794487595558167,-0.05526427924633026,0.5785571336746216,0.5703564286231995,-0.0548221729695797,0.6093320846557617,0.5853192806243896,-0.049847379326820374,0.5228895545005798,0.6177858710289001,-0.06815729290246964,0.5496894717216492,0.6310707330703735,-0.05660378560423851,0.5830157995223999,0.6253128051757812,-0.04790474846959114,0.6110738515853882,0.6502354741096497,-0.06184430420398712,0.5433118939399719,0.6675931811332703,-0.07454247772693634,0.5679045915603638,0.67234206199646,-0.06547224521636963,0.599224865436554,0.6656119227409363,-0.056515779346227646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7433265447616577,0.6502420902252197,-1.8773941690142237e-07,0.7191365957260132,0.5498979687690735,0.006791756954044104,0.6726456880569458,0.4516797363758087,0.0010552440071478486,0.6488457322120667,0.3694530725479126,-0.007545290514826775,0.6539837121963501,0.3027990460395813,-0.017675673589110374,0.5980342626571655,0.4624474048614502,-0.006518060341477394,0.5321674346923828,0.5001360774040222,-0.01385157834738493,0.5566187500953674,0.5253050923347473,-0.021294642239809036,0.5859957933425903,0.521014392375946,-0.026132339611649513,0.5856853127479553,0.5255555510520935,-0.01605704240500927,0.5278098583221436,0.556511640548706,-0.015435007400810719,0.5527143478393555,0.5735790133476257,-0.013607983477413654,0.5823997855186462,0.5685142874717712,-0.015336282551288605,0.5816745162010193,0.5921841263771057,-0.024270549416542053,0.529431164264679,0.6094123721122742,-0.022962188348174095,0.5523241758346558,0.6233136057853699,-0.01392446830868721,0.5821090340614319,0.6221160292625427,-0.010595022700726986,0.5819970965385437,0.654889702796936,-0.03205399587750435,0.5389743447303772,0.6600310206413269,-0.028726985678076744,0.5621181726455688,0.6678346991539001,-0.016110384836792946,0.5890007019042969,0.665569543838501,-0.006600132677704096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7540327310562134,0.64888596534729,-1.4791986302498117e-07,0.7305380702018738,0.5455958843231201,0.0020933267660439014,0.6814889907836914,0.4477405846118927,-0.004943541716784239,0.6546515822410583,0.3626096844673157,-0.01432647556066513,0.6563394069671631,0.29306280612945557,-0.025256972759962082,0.5934485197067261,0.46006739139556885,-0.0038947409484535456,0.5362170338630676,0.5005768537521362,-0.008851476013660431,0.561697781085968,0.5246849656105042,-0.017725657671689987,0.5909542441368103,0.5199995636940002,-0.024513844400644302,0.5808024406433105,0.5243514776229858,-0.010844282805919647,0.5339673161506653,0.5601218938827515,-0.00887945294380188,0.5614769458770752,0.5754671096801758,-0.009900571778416634,0.5928406715393066,0.5679001212120056,-0.013098867610096931,0.579184353351593,0.5932753682136536,-0.016779670491814613,0.5366649627685547,0.614936351776123,-0.01326317060738802,0.5624890923500061,0.6281882524490356,-0.00602912250906229,0.5928364992141724,0.6235675811767578,-0.003899159375578165,0.5839282870292664,0.6577966809272766,-0.02305053174495697,0.5529313683509827,0.6686495542526245,-0.018908005207777023,0.5779992938041687,0.6762278079986572,-0.007567516528069973,0.6037650108337402,0.6716537475585938,0.0012956962455064058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7556346654891968,0.655953049659729,-1.5275105624823482e-07,0.732474684715271,0.5501720309257507,0.0001723887980915606,0.6827395558357239,0.44954222440719604,-0.006745173130184412,0.6542345881462097,0.36458107829093933,-0.0156463123857975,0.6543363928794861,0.29655319452285767,-0.025986434891819954,0.5898810029029846,0.46453535556793213,-0.002550837816670537,0.5353151559829712,0.5023269057273865,-0.00711305346339941,0.5582781434059143,0.5282142758369446,-0.016384750604629517,0.5879741311073303,0.5260611176490784,-0.023323871195316315,0.57564777135849,0.5294533967971802,-0.007994715124368668,0.5329055786132812,0.5653002858161926,-0.0052653346210718155,0.5595038533210754,0.5815402269363403,-0.006637080106884241,0.5908241271972656,0.5736873745918274,-0.009853055700659752,0.5740212202072144,0.5981552004814148,-0.012565366923809052,0.5349488258361816,0.6194729208946228,-0.009370916523039341,0.5618538856506348,0.6338696479797363,-0.0026928549632430077,0.5927430391311646,0.6285240054130554,-0.0004848049720749259,0.5802139043807983,0.6618881225585938,-0.017661213874816895,0.549958348274231,0.6699495911598206,-0.014635790139436722,0.5762246251106262,0.6789275407791138,-0.0034279879182577133,0.6031906604766846,0.6752163767814636,0.005941662937402725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7517340779304504,0.6579457521438599,-1.0166062480720939e-07,0.7281768321990967,0.5507880449295044,0.003030566032975912,0.6806715726852417,0.45001012086868286,-0.0036549295764416456,0.6517361998558044,0.3626498281955719,-0.012350968085229397,0.6511326432228088,0.292741984128952,-0.022731777280569077,0.5838992595672607,0.46595948934555054,-0.00045191094977781177,0.529094934463501,0.5056288838386536,-0.0013220098335295916,0.5506301522254944,0.531555712223053,-0.008953055366873741,0.5794233083724976,0.5309435129165649,-0.01492300909012556,0.568820059299469,0.5314338207244873,-0.005625189747661352,0.5293949246406555,0.5719617009162903,0.003160191234201193,0.5542111396789551,0.5880126953125,0.0029530113097280264,0.5840874314308167,0.5793623924255371,-0.0009423325536772609,0.5665867328643799,0.60157710313797,-0.009222784079611301,0.5321667194366455,0.6243568062782288,0.0005901245167478919,0.555948793888092,0.637665867805481,0.006794036831706762,0.5857574939727783,0.6324824690818787,0.006912999786436558,0.571127712726593,0.6657083630561829,-0.013183392584323883,0.5452074408531189,0.6738671064376831,-0.004471051041036844,0.569996178150177,0.6817886829376221,0.007514640688896179,0.5961780548095703,0.6775639653205872,0.016418738290667534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7456547021865845,0.6585768461227417,-1.1120793175223298e-07,0.7233885526657104,0.5496758818626404,0.0020753564313054085,0.6770817637443542,0.44829079508781433,-0.004734901245683432,0.6471031308174133,0.3603580594062805,-0.01335625909268856,0.6471154093742371,0.29054319858551025,-0.023785920813679695,0.5782485008239746,0.46445220708847046,-0.003461797023192048,0.5251958966255188,0.4994273781776428,-0.0037877089343965054,0.5446339845657349,0.5290385484695435,-0.010106398724019527,0.5722261667251587,0.5329067707061768,-0.015556146390736103,0.5618558526039124,0.5306391716003418,-0.008243507705628872,0.524350643157959,0.5678550601005554,0.0002734779554884881,0.5492628812789917,0.5859830975532532,0.0005156632978469133,0.5792278051376343,0.5795043706893921,-0.0032531870529055595,0.5587232708930969,0.6021843552589417,-0.011242849752306938,0.5273400545120239,0.6233507394790649,-0.0016062755603343248,0.551886260509491,0.6372874975204468,0.004799383692443371,0.5818088054656982,0.6336777806282043,0.004729039501398802,0.5629375576972961,0.6679889559745789,-0.014681284315884113,0.5422556400299072,0.6748272180557251,-0.006348876282572746,0.5679660439491272,0.6825023889541626,0.00509067066013813,0.5937124490737915,0.678493857383728,0.013363934122025967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7422090172767639,0.654574453830719,-1.332795847019952e-07,0.7188177704811096,0.5465097427368164,0.0029018621426075697,0.6728934049606323,0.44597911834716797,-0.0029609082266688347,0.6418341994285583,0.3587866425514221,-0.01040295884013176,0.6405773162841797,0.2892732620239258,-0.019384019076824188,0.5746827125549316,0.45948362350463867,-0.0028351873625069857,0.5237460136413574,0.4940739870071411,0.0001769411173881963,0.5430812239646912,0.5230384469032288,-0.0030271054711192846,0.5692464113235474,0.5268440842628479,-0.007013560738414526,0.557746410369873,0.5243802070617676,-0.007573847658932209,0.5207534432411194,0.5609768033027649,0.003088027937337756,0.5452054142951965,0.5798090696334839,0.004864943213760853,0.5744185447692871,0.5749568343162537,0.0016921007772907615,0.5542675256729126,0.5952843427658081,-0.010169794782996178,0.5209458470344543,0.6167104244232178,0.001353917527012527,0.5452115535736084,0.6317242383956909,0.009108465164899826,0.5747257471084595,0.6296778917312622,0.009356729686260223,0.5585638284683228,0.6617036461830139,-0.013115135952830315,0.5347221493721008,0.6694909930229187,-0.0035886892583221197,0.5587092041969299,0.6768456697463989,0.008743640035390854,0.5833572745323181,0.6732111573219299,0.017310814931988716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.734451413154602,0.6463007926940918,-1.281802468611204e-07,0.7098854780197144,0.5364418029785156,0.002195467706769705,0.667145848274231,0.4379185140132904,-0.0053941342048347,0.6361574530601501,0.3505363166332245,-0.014226473867893219,0.6328807473182678,0.2815198600292206,-0.024573637172579765,0.5657818913459778,0.4508085548877716,-0.009375348687171936,0.5160736441612244,0.49307912588119507,-0.006651905830949545,0.5392732620239258,0.520620584487915,-0.00853074248880148,0.5669978857040405,0.5236347317695618,-0.011545862071216106,0.5492132902145386,0.5169802904129028,-0.014474197290837765,0.5164821743965149,0.5580925941467285,-0.004334328696131706,0.5430461764335632,0.5757263898849487,-0.0023603730369359255,0.5728939771652222,0.571866512298584,-0.005591189488768578,0.5464214086532593,0.5894025564193726,-0.01688268966972828,0.5209506750106812,0.6139476299285889,-0.00476370844990015,0.5453266501426697,0.6283034086227417,0.002969683613628149,0.5739592909812927,0.6261835694313049,0.002640646183863282,0.5510647892951965,0.6568942666053772,-0.019660895690321922,0.5334993004798889,0.6675779223442078,-0.009882481768727303,0.55858314037323,0.6753441095352173,0.0020794000010937452,0.5823693871498108,0.6711018085479736,0.010340793989598751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7328795790672302,0.640916109085083,-1.5820816656741954e-07,0.7071771025657654,0.5311164259910583,0.0016168169677257538,0.6634095311164856,0.4316534996032715,-0.005474492441862822,0.6304857730865479,0.3442733585834503,-0.013799169100821018,0.6255597472190857,0.2742936909198761,-0.02367555722594261,0.5666628479957581,0.44479966163635254,-0.007460081949830055,0.51564621925354,0.47770193219184875,-0.005007598083466291,0.5342928171157837,0.5091001391410828,-0.007648036815226078,0.5599632859230042,0.5165660977363586,-0.01149565726518631,0.5488299131393433,0.5089159607887268,-0.012201850302517414,0.5136498212814331,0.54603111743927,-0.0021574136335402727,0.5379428863525391,0.566450297832489,-0.000498221255838871,0.5670485496520996,0.5654100179672241,-0.004092665389180183,0.5446464419364929,0.5804006457328796,-0.014582779258489609,0.5152309536933899,0.6040235161781311,-0.003295095171779394,0.5395762324333191,0.6203002333641052,0.004590908065438271,0.5685962438583374,0.621182918548584,0.004370329901576042,0.5484692454338074,0.6477516889572144,-0.01733751781284809,0.5278892517089844,0.6591574549674988,-0.009002961218357086,0.5532563924789429,0.6674407720565796,0.0026630384381860495,0.5775294899940491,0.6639454364776611,0.010742982849478722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7293328642845154,0.634743332862854,-1.9694716968388093e-07,0.7055749893188477,0.5250781178474426,0.000265960261458531,0.6608250737190247,0.4221154749393463,-0.006870109122246504,0.6273841857910156,0.33571478724479675,-0.014916043728590012,0.6219730973243713,0.2663983106613159,-0.02440565451979637,0.5626146197319031,0.4312385022640228,-0.009407410398125648,0.5101492404937744,0.47347450256347656,-0.008604033850133419,0.5294362902641296,0.5072876214981079,-0.011531814932823181,0.5540986061096191,0.5149511098861694,-0.014974700286984444,0.5458192825317383,0.4943927228450775,-0.013697991147637367,0.5081465840339661,0.5411710143089294,-0.006303924135863781,0.5336560606956482,0.56385338306427,-0.0048508914187550545,0.5630788803100586,0.5613927245140076,-0.007904669269919395,0.5407066941261292,0.5654245615005493,-0.015868987888097763,0.5113013982772827,0.5953731536865234,-0.007489282637834549,0.5364043712615967,0.6141392588615417,0.00040330589399673045,0.5653897523880005,0.6134628057479858,0.0012013711966574192,0.5421290397644043,0.6340816617012024,-0.018503911793231964,0.5200091600418091,0.647499144077301,-0.011708028614521027,0.5461164712905884,0.6592111587524414,-7.101544179022312e-05,0.5703346729278564,0.6564019918441772,0.008475630544126034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.731480062007904,0.6249966621398926,-1.5893598970251333e-07,0.7064391374588013,0.5134900808334351,-0.00029835361056029797,0.6594009399414062,0.4081554412841797,-0.007456127554178238,0.6271368861198425,0.32153788208961487,-0.015214359387755394,0.6227226853370667,0.2504497766494751,-0.023945346474647522,0.565494179725647,0.4162817895412445,-0.006558876950293779,0.5113183856010437,0.4473341107368469,-0.005200322717428207,0.5225521922111511,0.4821378290653229,-0.008014227263629436,0.5415242910385132,0.4953745901584625,-0.011535673402249813,0.5474117994308472,0.4800017476081848,-0.010549201630055904,0.5031828284263611,0.520549476146698,-0.002289062598720193,0.5254999399185181,0.5459818840026855,-8.77480924827978e-05,0.5527867078781128,0.547600507736206,-0.0026380314957350492,0.5413059592247009,0.5529322624206543,-0.01287089753895998,0.505334198474884,0.5823869109153748,-0.003274308517575264,0.5300019979476929,0.6002522110939026,0.005848382133990526,0.5585798025131226,0.6001166105270386,0.007109333295375109,0.542890191078186,0.6239728331565857,-0.01579209789633751,0.5156980156898499,0.6396965980529785,-0.007724092807620764,0.5407167077064514,0.6483864784240723,0.0050965771079063416,0.5643506646156311,0.6439211368560791,0.014030570164322853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.740439772605896,0.6105968952178955,-2.1065267219455563e-07,0.7121741771697998,0.49518540501594543,0.001955596962943673,0.6609364151954651,0.39001819491386414,-0.005123963579535484,0.6243205666542053,0.30359524488449097,-0.01302754320204258,0.6186021566390991,0.23039007186889648,-0.022163299843668938,0.5628107786178589,0.39786574244499207,-0.009353904984891415,0.5038272738456726,0.4425283670425415,-0.008872526697814465,0.5219257473945618,0.47849786281585693,-0.011049007065594196,0.5469975471496582,0.48768341541290283,-0.013717157766222954,0.5459970831871033,0.4664894640445709,-0.014948706142604351,0.4989180564880371,0.5145761370658875,-0.007770994212478399,0.5250735282897949,0.5414980053901672,-0.00463586812838912,0.5561153888702393,0.5422928929328918,-0.00629880977794528,0.5420098304748535,0.5435118675231934,-0.018305914476513863,0.5039828419685364,0.5768478512763977,-0.01049299817532301,0.531225860118866,0.59707111120224,-0.000369921704987064,0.5622317790985107,0.5962954163551331,0.0019997619092464447,0.5461298227310181,0.6175175309181213,-0.021789977326989174,0.5145412683486938,0.632259726524353,-0.01546678226441145,0.5422772169113159,0.6444203853607178,-0.0014921058900654316,0.5680367350578308,0.6415314674377441,0.008882962167263031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
