x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23120738565921783,0.7804405689239502,-5.069925919087837e-07,0.2546684741973877,0.6861876845359802,-0.003878488903865218,0.2992352247238159,0.5973957180976868,-0.01664559356868267,0.3343966603279114,0.5260535478591919,-0.029786067083477974,0.33926746249198914,0.461848646402359,-0.040353789925575256,0.37261372804641724,0.6052600741386414,-0.01976294070482254,0.4171934127807617,0.6514054536819458,-0.02988339774310589,0.38911446928977966,0.6720942258834839,-0.035691749304533005,0.36080703139305115,0.6694309115409851,-0.03979485481977463,0.385386198759079,0.667877733707428,-0.027362439781427383,0.4264516234397888,0.7032735347747803,-0.028712637722492218,0.3961046636104584,0.719772219657898,-0.026356808841228485,0.36559247970581055,0.7186862230300903,-0.02758038602769375,0.39052656292915344,0.7350934743881226,-0.03417341038584709,0.4280167520046234,0.7566812038421631,-0.033983875066041946,0.40205472707748413,0.7694427371025085,-0.02337828278541565,0.37175342440605164,0.7693560123443604,-0.018893089145421982,0.39154568314552307,0.7995890378952026,-0.04124034196138382,0.43322524428367615,0.8046425580978394,-0.03826085850596428,0.4174480736255646,0.8134862184524536,-0.024851741269230843,0.39804571866989136,0.8132056593894958,-0.015453973785042763
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2222120761871338,0.7914985418319702,-5.210679319134215e-07,0.24975046515464783,0.688917338848114,-0.0027134192641824484,0.29281967878341675,0.5983940362930298,-0.014276018366217613,0.3289708197116852,0.5260590314865112,-0.02587624080479145,0.33437448740005493,0.46233558654785156,-0.034442052245140076,0.36690640449523926,0.6048320531845093,-0.01692129112780094,0.4074864685535431,0.651264488697052,-0.02383170835673809,0.37511980533599854,0.6750192046165466,-0.02744102291762829,0.34424862265586853,0.6739993095397949,-0.030339660122990608,0.3826082944869995,0.6691869497299194,-0.024441344663500786,0.4213206171989441,0.7085664868354797,-0.02321774885058403,0.39068102836608887,0.7286120057106018,-0.02101924456655979,0.35966411232948303,0.7315436601638794,-0.022691544145345688,0.3899552822113037,0.7394665479660034,-0.030610118061304092,0.4290822744369507,0.7635200023651123,-0.029446063563227654,0.4027068614959717,0.7772785425186157,-0.018416058272123337,0.3722160756587982,0.7783690690994263,-0.013442096300423145,0.3911636471748352,0.8076237440109253,-0.036699168384075165,0.438130646944046,0.8103905916213989,-0.033569563180208206,0.42804262042045593,0.8185375928878784,-0.01901964098215103,0.41295158863067627,0.8170356154441833,-0.008299198932945728
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21799415349960327,0.798883318901062,-5.252821324575052e-07,0.2475525438785553,0.6947118639945984,-0.00016683374997228384,0.29349130392074585,0.6019346117973328,-0.009759034030139446,0.3295409083366394,0.5283311605453491,-0.020126542076468468,0.33168187737464905,0.4631590247154236,-0.028257647529244423,0.3615938425064087,0.6084405779838562,-0.015511367470026016,0.4065220057964325,0.6465919017791748,-0.02425393834710121,0.3752148151397705,0.6712887287139893,-0.02920808456838131,0.3434601426124573,0.6715890169143677,-0.03250005841255188,0.37697821855545044,0.6722501516342163,-0.023886512964963913,0.42057329416275024,0.705601155757904,-0.022844484075903893,0.38966554403305054,0.7243821024894714,-0.019806072115898132,0.356334924697876,0.7268221378326416,-0.021025942638516426,0.38520702719688416,0.7423277497291565,-0.030974460765719414,0.4233897626399994,0.7623704671859741,-0.027932969853281975,0.3957379162311554,0.7739942073822021,-0.015720898285508156,0.36387407779693604,0.7746619582176208,-0.011050003580749035,0.38762184977531433,0.8091228008270264,-0.03800927475094795,0.4252895414829254,0.808907151222229,-0.032254841178655624,0.4007836878299713,0.8162428140640259,-0.015923934057354927,0.3751213252544403,0.8156479001045227,-0.004968143068253994
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21718278527259827,0.7989495992660522,-5.028836085330113e-07,0.24538084864616394,0.6964523196220398,-0.002485652919858694,0.2896231412887573,0.6057345271110535,-0.013746495358645916,0.32548102736473083,0.5345730185508728,-0.02522875927388668,0.32926082611083984,0.470331072807312,-0.0342244952917099,0.36111128330230713,0.6154413223266602,-0.018981637433171272,0.4035402238368988,0.6562615036964417,-0.028840547427535057,0.3726205825805664,0.680745005607605,-0.03415379300713539,0.3411545157432556,0.6819392442703247,-0.037634458392858505,0.3747926652431488,0.6795272827148438,-0.02673264592885971,0.4193812310695648,0.7132271528244019,-0.026902513578534126,0.3890083134174347,0.7328988313674927,-0.023760003969073296,0.3567291796207428,0.7358651757240295,-0.024843716993927956,0.38129910826683044,0.7489023804664612,-0.033341892063617706,0.42335981130599976,0.7684538960456848,-0.03203732892870903,0.39546725153923035,0.7815217971801758,-0.01911647990345955,0.36402419209480286,0.7835540175437927,-0.01355675607919693,0.3816080093383789,0.8156919479370117,-0.04002712666988373,0.4247890114784241,0.8163677453994751,-0.03605068475008011,0.40161052346229553,0.8237394690513611,-0.019957533106207848,0.3759332299232483,0.8231260180473328,-0.008832118473947048
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2295331060886383,0.7907596826553345,-2.9260468181746546e-07,0.2589288353919983,0.6943802237510681,0.001412410638295114,0.3043192923069,0.6030346751213074,-0.008740152232348919,0.3378910720348358,0.52947598695755,-0.020583128556609154,0.3395334482192993,0.46569162607192993,-0.029957272112369537,0.37876424193382263,0.6065883636474609,-0.009729191660881042,0.4339137673377991,0.6598286032676697,-0.01835739053785801,0.41499006748199463,0.6882882118225098,-0.02489570528268814,0.38855910301208496,0.6910367012023926,-0.02950604446232319,0.39050158858299255,0.6656052470207214,-0.01908683218061924,0.4421388506889343,0.7111160755157471,-0.018118375912308693,0.4215583801269531,0.7341704964637756,-0.016411801800131798,0.39416995644569397,0.7356274127960205,-0.0183926559984684,0.39423424005508423,0.7317172288894653,-0.02757575735449791,0.4409191906452179,0.7652608156204224,-0.026035046204924583,0.42151159048080444,0.7832225561141968,-0.015082377940416336,0.39394375681877136,0.7823000550270081,-0.010340328328311443,0.3931163549423218,0.7974309325218201,-0.03599761426448822,0.4425639808177948,0.810288667678833,-0.03291422873735428,0.4461342990398407,0.8230288624763489,-0.020016131922602654,0.4421548843383789,0.8224193453788757,-0.010773763991892338
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23092639446258545,0.7911552786827087,-4.150322752138891e-07,0.2582019567489624,0.6938689947128296,-0.0012362041743472219,0.2992176115512848,0.6046078205108643,-0.013293902389705181,0.33338314294815063,0.5305382013320923,-0.026394618675112724,0.33689817786216736,0.46511757373809814,-0.036532334983348846,0.3726844787597656,0.6041800379753113,-0.01566149853169918,0.4293330907821655,0.6528092622756958,-0.02461453713476658,0.4059893786907196,0.6803326606750488,-0.029908034950494766,0.3755210340023041,0.6815130710601807,-0.03335313871502876,0.38683781027793884,0.6638419032096863,-0.024038653820753098,0.43502941727638245,0.7071476578712463,-0.02387397736310959,0.4106414020061493,0.7278128266334534,-0.02268054150044918,0.3801111876964569,0.7276921272277832,-0.02489682100713253,0.3917587995529175,0.7306655049324036,-0.031302209943532944,0.43654555082321167,0.7597858905792236,-0.03115665353834629,0.4148850739002228,0.7744192481040955,-0.021823447197675705,0.3846583962440491,0.77201908826828,-0.01775900460779667,0.3918810784816742,0.7961443662643433,-0.038461726158857346,0.4415111541748047,0.8073182702064514,-0.037306588143110275,0.44368302822113037,0.8171153664588928,-0.02585795521736145,0.4368922710418701,0.8132180571556091,-0.017130661755800247
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23236581683158875,0.7863751649856567,-4.3922594272771676e-07,0.2592952251434326,0.690975546836853,-0.002195636974647641,0.2994064390659332,0.60242760181427,-0.014187843538820744,0.33331042528152466,0.5294421911239624,-0.026898842304944992,0.33568286895751953,0.4645999073982239,-0.03667404130101204,0.3717647194862366,0.6039807200431824,-0.018338482826948166,0.4255310595035553,0.6544192433357239,-0.027162788435816765,0.40070563554763794,0.6811389327049255,-0.031308263540267944,0.36986541748046875,0.6818004250526428,-0.034184254705905914,0.38628089427948,0.6638849377632141,-0.026447895914316177,0.4341975152492523,0.7068496942520142,-0.026686523109674454,0.40821152925491333,0.7276763916015625,-0.024466410279273987,0.3775642514228821,0.728317141532898,-0.026052279397845268,0.3918692171573639,0.730654239654541,-0.033408183604478836,0.4381014406681061,0.759564220905304,-0.03410040959715843,0.41459110379219055,0.7745739221572876,-0.023914005607366562,0.3840775787830353,0.7725651264190674,-0.019352752715349197,0.39231133460998535,0.7964498400688171,-0.040258463472127914,0.44205668568611145,0.8082208037376404,-0.039913762360811234,0.4387122690677643,0.817996621131897,-0.028086859732866287,0.4275587797164917,0.8131582140922546,-0.01915191300213337
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22926786541938782,0.7887294888496399,-4.112127669486654e-07,0.25602978467941284,0.6918462514877319,-0.0014313928550109267,0.2966945171356201,0.6025000810623169,-0.013538813218474388,0.33052659034729004,0.5282351970672607,-0.02658860944211483,0.33396217226982117,0.4631040692329407,-0.03662767633795738,0.36961793899536133,0.6034407615661621,-0.017001328989863396,0.4254933297634125,0.6503118872642517,-0.026327647268772125,0.4015659689903259,0.6767956614494324,-0.031202515587210655,0.3711475729942322,0.6786092519760132,-0.03426141291856766,0.38320937752723694,0.6631007790565491,-0.025399871170520782,0.43159186840057373,0.7043159008026123,-0.02573450095951557,0.4067878723144531,0.7250949740409851,-0.023877570405602455,0.3770013749599457,0.7271038889884949,-0.025579437613487244,0.3879587948322296,0.7302074432373047,-0.03270437568426132,0.43395358324050903,0.7571821212768555,-0.03371810540556908,0.41203778982162476,0.7727934122085571,-0.023642515763640404,0.38235169649124146,0.7727177739143372,-0.018843667581677437,0.38796043395996094,0.7965182065963745,-0.03980720788240433,0.43938320875167847,0.8071199059486389,-0.03945193439722061,0.44467639923095703,0.8160598278045654,-0.027849426493048668,0.44160231947898865,0.8116448521614075,-0.018994009122252464
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23131898045539856,0.7874236106872559,-4.212346311760484e-07,0.2578880190849304,0.6909505724906921,-0.0014622958842664957,0.296569287776947,0.6013698577880859,-0.013878920115530491,0.32959258556365967,0.527635931968689,-0.02680416777729988,0.331890344619751,0.4627130329608917,-0.03680011257529259,0.3689739406108856,0.6022242307662964,-0.021544108167290688,0.4250674545764923,0.6512812972068787,-0.02936883270740509,0.4010230302810669,0.6787549257278442,-0.03191647678613663,0.37121886014938354,0.6804070472717285,-0.03364222124218941,0.38246476650238037,0.66302490234375,-0.029515378177165985,0.43035537004470825,0.7072442770004272,-0.028448475524783134,0.40492939949035645,0.728080689907074,-0.024820413440465927,0.37552130222320557,0.7292651534080505,-0.02585003525018692,0.3872019052505493,0.7305051684379578,-0.03587082400918007,0.4309653639793396,0.7603298425674438,-0.035640742629766464,0.40830323100090027,0.7756795883178711,-0.024691466242074966,0.37886637449264526,0.7745758891105652,-0.01990131102502346,0.3877068758010864,0.7964771389961243,-0.04193631559610367,0.43879279494285583,0.8072080016136169,-0.04092341661453247,0.4454207718372345,0.8164507746696472,-0.02908339351415634,0.44408154487609863,0.8119925260543823,-0.02039068378508091
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2280859500169754,0.789251446723938,-4.0396935219177976e-07,0.2551463842391968,0.6920380592346191,-0.00034758428228087723,0.2943460941314697,0.602076530456543,-0.012256107293069363,0.3277924656867981,0.5283027291297913,-0.025116045027971268,0.33141300082206726,0.46380019187927246,-0.03493166342377663,0.3681151568889618,0.6027997136116028,-0.017831234261393547,0.4284486174583435,0.6541677713394165,-0.025504838675260544,0.4062882959842682,0.6831140518188477,-0.02866770327091217,0.3762837052345276,0.6852110624313354,-0.03075788915157318,0.3815554678440094,0.6628793478012085,-0.026372604072093964,0.4323912262916565,0.709342360496521,-0.024611901491880417,0.40840303897857666,0.7318652868270874,-0.0209544338285923,0.3790892958641052,0.7331315279006958,-0.022030126303434372,0.3863923251628876,0.7299053072929382,-0.033544693142175674,0.43401846289634705,0.7622208595275879,-0.03219936788082123,0.41262027621269226,0.7786666750907898,-0.020852098241448402,0.38324058055877686,0.7771568298339844,-0.016052598133683205,0.3871798515319824,0.7959926128387451,-0.04050369933247566,0.4393159747123718,0.8086758255958557,-0.038608845323324203,0.4447338879108429,0.8188481330871582,-0.026363829150795937,0.4418034553527832,0.8145115375518799,-0.017443185672163963
