x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6484628319740295,0.6736622452735901,1.685262702721957e-07,0.5999826788902283,0.6592499613761902,-0.015377717092633247,0.556530237197876,0.6245920062065125,-0.029969021677970886,0.5196695923805237,0.5952816605567932,-0.0463133379817009,0.5004141926765442,0.5545459389686584,-0.06082356721162796,0.5974884033203125,0.512934148311615,-0.009320964105427265,0.5593825578689575,0.4806610643863678,-0.039136990904808044,0.5336079597473145,0.5047019720077515,-0.06371665745973587,0.5228571891784668,0.5321953296661377,-0.07617717236280441,0.6202052235603333,0.48987919092178345,-0.016302552074193954,0.6029887199401855,0.40733909606933594,-0.0373830646276474,0.5866913199424744,0.3525272011756897,-0.051979269832372665,0.5738945007324219,0.30425798892974854,-0.060417477041482925,0.6456668376922607,0.4888618290424347,-0.027988815680146217,0.6360554695129395,0.4097670614719391,-0.04704424738883972,0.6248910427093506,0.35898685455322266,-0.05538519471883774,0.6139223575592041,0.31500309705734253,-0.05822067707777023,0.6706340312957764,0.5039811730384827,-0.04152917489409447,0.6759827733039856,0.43466269969940186,-0.05310029163956642,0.6806440353393555,0.38837528228759766,-0.05351971462368965,0.6849998235702515,0.3476114869117737,-0.05168825760483742,0.21765844523906708,0.6384378671646118,3.2175654496313655e-07,0.26960599422454834,0.6258416175842285,-0.016640905290842056,0.3177034854888916,0.5863688588142395,-0.02344002015888691,0.34758660197257996,0.5474939346313477,-0.030384177342057228,0.36048513650894165,0.5045747756958008,-0.03488041087985039,0.277723103761673,0.4804091155529022,-0.005159430205821991,0.31782275438308716,0.4337606430053711,-0.03169496729969978,0.3362776041030884,0.4546913504600525,-0.052650608122348785,0.3411545753479004,0.4854530692100525,-0.061025988310575485,0.2560066282749176,0.45655831694602966,-0.008102452382445335,0.28504621982574463,0.3804548382759094,-0.022126317024230957,0.3097004294395447,0.3329107165336609,-0.03678780794143677,0.32854515314102173,0.2913817763328552,-0.046216726303100586,0.2301543951034546,0.45010513067245483,-0.01591966673731804,0.24420161545276642,0.3721963167190552,-0.03072085604071617,0.2660279870033264,0.3224790096282959,-0.04406674951314926,0.2859100103378296,0.28276097774505615,-0.051266733556985855,0.20028167963027954,0.45864012837409973,-0.025594670325517654,0.20515066385269165,0.3922993242740631,-0.036641571670770645,0.21488557755947113,0.3470333218574524,-0.04114848002791405,0.2272862195968628,0.30959874391555786,-0.04277914762496948
0.657248318195343,0.6827592849731445,8.52266879292074e-08,0.6038989424705505,0.6628487706184387,-0.015312549658119678,0.5588086247444153,0.6265185475349426,-0.03038005158305168,0.5205094814300537,0.5946158766746521,-0.047626715153455734,0.5009429454803467,0.551427960395813,-0.06312071532011032,0.6010210514068604,0.5111095309257507,-0.006525916513055563,0.5618405938148499,0.4716573655605316,-0.03775840997695923,0.5334190726280212,0.49438759684562683,-0.06354949623346329,0.5216095447540283,0.5234839916229248,-0.07611986249685287,0.6236308813095093,0.4878567159175873,-0.013075278140604496,0.6055911183357239,0.4044615626335144,-0.03341349586844444,0.5887028574943542,0.3504408895969391,-0.04656708613038063,0.5750577449798584,0.30275261402130127,-0.053848762065172195,0.6493399143218994,0.485668808221817,-0.02488703653216362,0.6392002701759338,0.407363623380661,-0.04283988103270531,0.6271867156028748,0.35606861114501953,-0.049579016864299774,0.6155847907066345,0.3121527433395386,-0.05125698819756508,0.6734009981155396,0.499592661857605,-0.03888402134180069,0.6772065758705139,0.42987048625946045,-0.04973961412906647,0.6798995137214661,0.3824702501296997,-0.049438975751399994,0.6824026107788086,0.3416968286037445,-0.0467747263610363,0.20801056921482086,0.6455110907554626,2.744873484061827e-07,0.2644292712211609,0.6277814507484436,-0.012621126137673855,0.3139055669307709,0.5839013457298279,-0.017898326739668846,0.34557151794433594,0.5440500974655151,-0.025157876312732697,0.35965508222579956,0.5019683837890625,-0.030554870143532753,0.27581173181533813,0.47707152366638184,0.004914684686809778,0.3138309121131897,0.42826512455940247,-0.02156064845621586,0.3327639400959015,0.45002418756484985,-0.04544686898589134,0.3387432098388672,0.4809349775314331,-0.05625174939632416,0.2551666796207428,0.4554045498371124,-0.0012921133311465383,0.28599220514297485,0.38023412227630615,-0.013666101731359959,0.3096637725830078,0.3299563527107239,-0.030169721692800522,0.3279217779636383,0.2857714891433716,-0.04193964973092079,0.22985589504241943,0.44990256428718567,-0.012851318344473839,0.2469845712184906,0.37271830439567566,-0.02515999972820282,0.26770392060279846,0.32092541456222534,-0.03840240091085434,0.2877427041530609,0.27713173627853394,-0.04684319347143173,0.20042671263217926,0.45789656043052673,-0.02649327926337719,0.20307761430740356,0.3910062313079834,-0.03428718447685242,0.21291658282279968,0.3465324938297272,-0.03652464970946312,0.2271466851234436,0.3091992735862732,-0.03766311705112457
0.6567277312278748,0.6850597858428955,7.195616547051031e-08,0.6018134355545044,0.6617757081985474,-0.013243431225419044,0.5559131503105164,0.6244286298751831,-0.02721070684492588,0.5185818672180176,0.5939249992370605,-0.04378940537571907,0.49972519278526306,0.5515974164009094,-0.05904049426317215,0.6030394434928894,0.5090861916542053,-0.0038400248158723116,0.5640170574188232,0.4709724187850952,-0.034528084099292755,0.5340018272399902,0.49278542399406433,-0.06141190975904465,0.5204084515571594,0.5212058424949646,-0.07483377307653427,0.6246417164802551,0.4875815808773041,-0.011070383712649345,0.606496274471283,0.4036902189254761,-0.029056211933493614,0.5893898606300354,0.34962087869644165,-0.04266471043229103,0.5760689973831177,0.3023698925971985,-0.05107475072145462,0.6497737765312195,0.48508137464523315,-0.023433128371834755,0.6372132301330566,0.4067525863647461,-0.03906826674938202,0.6251791715621948,0.3553408980369568,-0.046378396451473236,0.6142677664756775,0.3115375339984894,-0.04937894269824028,0.6736615300178528,0.49785399436950684,-0.037963274866342545,0.6768715977668762,0.42848798632621765,-0.047547098249197006,0.6806133389472961,0.3821795880794525,-0.047077104449272156,0.6840699911117554,0.3422190546989441,-0.04478710889816284,0.20529046654701233,0.6464380025863647,3.0905670200809254e-07,0.2626027464866638,0.6269478797912598,-0.013775944709777832,0.31402161717414856,0.5832920670509338,-0.01979675330221653,0.34773337841033936,0.5424504280090332,-0.027930593118071556,0.3589715361595154,0.4992777109146118,-0.03449748456478119,0.27343249320983887,0.475491464138031,0.004507740028202534,0.31135180592536926,0.42663076519966125,-0.021783336997032166,0.33054521679878235,0.44408324360847473,-0.045541636645793915,0.3375717103481293,0.47198110818862915,-0.056550223380327225,0.25255095958709717,0.4536416530609131,-0.0019830905366688967,0.285197913646698,0.3773513436317444,-0.014728941023349762,0.309330016374588,0.3259534239768982,-0.03078777715563774,0.3284645080566406,0.28164905309677124,-0.04217017441987991,0.22732682526111603,0.44826650619506836,-0.014103548601269722,0.24578870832920074,0.3705838918685913,-0.02685929462313652,0.26713043451309204,0.3177865445613861,-0.03970722854137421,0.28796669840812683,0.27434736490249634,-0.04796755313873291,0.19783300161361694,0.4565376341342926,-0.028561798855662346,0.2014605551958084,0.38912585377693176,-0.03730048984289169,0.21176806092262268,0.3440949618816376,-0.03983679786324501,0.2268441617488861,0.30700331926345825,-0.04126181825995445
0.6552832126617432,0.6806979179382324,6.458565593447929e-08,0.6018886566162109,0.658144474029541,-0.013783609494566917,0.5570600032806396,0.6211310625076294,-0.028256896883249283,0.5187963247299194,0.5910632610321045,-0.045426949858665466,0.5009049773216248,0.547953188419342,-0.06125141307711601,0.6022397875785828,0.5056201815605164,-0.004478448070585728,0.5632403492927551,0.46733558177948,-0.03585522249341011,0.5337004661560059,0.49104025959968567,-0.0629654973745346,0.5214381217956543,0.5204818844795227,-0.07632859796285629,0.6234225630760193,0.48451510071754456,-0.011247159913182259,0.6063644886016846,0.4012094736099243,-0.029046250507235527,0.589461088180542,0.34795814752578735,-0.0422959104180336,0.5756502151489258,0.30042046308517456,-0.05056552588939667,0.6484235525131226,0.4822213351726532,-0.023317378014326096,0.6367461681365967,0.4029732942581177,-0.038741424679756165,0.6255509853363037,0.3526332974433899,-0.04561466723680496,0.6149795055389404,0.3102911412715912,-0.04835216701030731,0.6724633574485779,0.4946887195110321,-0.03762678802013397,0.6766803860664368,0.4245019555091858,-0.04716291278600693,0.6812622547149658,0.37741392850875854,-0.04687267541885376,0.6851624250411987,0.33682864904403687,-0.04467557743191719,0.2047400325536728,0.6448093056678772,2.756901551492774e-07,0.26313140988349915,0.6239796280860901,-0.0120664918795228,0.31332850456237793,0.5813204050064087,-0.017641901969909668,0.3455829620361328,0.5415825247764587,-0.025608180090785027,0.35793280601501465,0.49954208731651306,-0.03219384700059891,0.27318859100341797,0.47361263632774353,0.004767530132085085,0.31004419922828674,0.4249195158481598,-0.021122245118021965,0.3293536901473999,0.4427525997161865,-0.044792916625738144,0.3370651304721832,0.46944087743759155,-0.05613727495074272,0.2526383697986603,0.45210760831832886,-0.002765270881354809,0.28399088978767395,0.3750086724758148,-0.015816515311598778,0.30771398544311523,0.3234134912490845,-0.0323113277554512,0.32666802406311035,0.2793356776237488,-0.044268377125263214,0.2275407910346985,0.4469914436340332,-0.01562557741999626,0.24612872302532196,0.3693994879722595,-0.028450539335608482,0.26672717928886414,0.3162868022918701,-0.04164870083332062,0.287005752325058,0.27168065309524536,-0.05040974169969559,0.1984122097492218,0.4558287262916565,-0.03065379150211811,0.20136716961860657,0.3881637454032898,-0.039489395916461945,0.21122564375400543,0.34243637323379517,-0.042280085384845734,0.22564546763896942,0.3043287992477417,-0.04408048465847969
0.654549777507782,0.6784168481826782,5.988928108990876e-08,0.5994946956634521,0.65567547082901,-0.013372630812227726,0.5543957948684692,0.618825376033783,-0.02754167839884758,0.5165975689888,0.5886702537536621,-0.04432925209403038,0.4993361234664917,0.5461332201957703,-0.05985090136528015,0.6026290059089661,0.5029836297035217,-0.004279789049178362,0.5637855529785156,0.4647550880908966,-0.034951481968164444,0.5342308282852173,0.48781678080558777,-0.06180518865585327,0.5217575430870056,0.5174590945243835,-0.07517744600772858,0.6234773397445679,0.4823581576347351,-0.011160754598677158,0.6061108708381653,0.3987257480621338,-0.028605850413441658,0.5887674689292908,0.34524357318878174,-0.04199664294719696,0.574835479259491,0.2980889081954956,-0.05053320899605751,0.6482684016227722,0.4804743826389313,-0.02323017455637455,0.636886715888977,0.4006927013397217,-0.038300521671772,0.6250260472297668,0.3499144911766052,-0.04592939466238022,0.6142752170562744,0.3072541356086731,-0.04949650913476944,0.671785295009613,0.4932871162891388,-0.03746098652482033,0.6764363050460815,0.42333468794822693,-0.047121014446020126,0.6807036995887756,0.3764190375804901,-0.04753213748335838,0.6845461130142212,0.3357328772544861,-0.046068739145994186,0.20350025594234467,0.6454088091850281,2.731990775828308e-07,0.2618132531642914,0.6235322952270508,-0.012705978006124496,0.31211820244789124,0.5802138447761536,-0.018444186076521873,0.34388506412506104,0.5406963229179382,-0.026473164558410645,0.3577312231063843,0.49876323342323303,-0.03294024243950844,0.2731844484806061,0.47367027401924133,0.004091477487236261,0.31001511216163635,0.42374926805496216,-0.02275904081761837,0.3301413357257843,0.44281506538391113,-0.04690476506948471,0.33878883719444275,0.4707377851009369,-0.05828660726547241,0.25232216715812683,0.4518981873989105,-0.0029925864655524492,0.28332972526550293,0.3751935660839081,-0.01653694547712803,0.30714845657348633,0.32356199622154236,-0.03334004431962967,0.32609421014785767,0.2789062261581421,-0.045389726758003235,0.22710491716861725,0.44659727811813354,-0.015474764630198479,0.24529889225959778,0.3682132065296173,-0.02859164960682392,0.26582974195480347,0.31484073400497437,-0.04181110858917236,0.28594377636909485,0.26983049511909485,-0.05037882924079895,0.19787099957466125,0.4550935626029968,-0.030182525515556335,0.20095640420913696,0.3867981433868408,-0.03889566659927368,0.2108963578939438,0.3414919376373291,-0.04145732522010803,0.22515124082565308,0.30395448207855225,-0.04291481152176857
0.6553557515144348,0.6775723099708557,5.14644185045654e-08,0.6001665592193604,0.6561509370803833,-0.014033956453204155,0.5544642806053162,0.617997944355011,-0.028159771114587784,0.5168489813804626,0.5864329934120178,-0.0448719821870327,0.49978458881378174,0.5433680415153503,-0.06012934446334839,0.6023803353309631,0.501484751701355,-0.0032572236377745867,0.5642209053039551,0.4620410203933716,-0.03425735980272293,0.5345360040664673,0.4839566648006439,-0.061025265604257584,0.521605372428894,0.5126547813415527,-0.07417222112417221,0.6236717104911804,0.4807265102863312,-0.010177252814173698,0.6057634949684143,0.39763087034225464,-0.02773311175405979,0.5882645845413208,0.3442312479019165,-0.040653571486473083,0.5745342969894409,0.2965114116668701,-0.04865987226366997,0.6487038135528564,0.47839048504829407,-0.022670766338706017,0.6352964639663696,0.3973639905452728,-0.038417451083660126,0.62317955493927,0.34586969017982483,-0.04596200957894325,0.6126750707626343,0.3024493157863617,-0.04918253794312477,0.6726381182670593,0.49047476053237915,-0.03742894530296326,0.675182580947876,0.4191591143608093,-0.04765423387289047,0.679187536239624,0.3720855414867401,-0.04817427322268486,0.6829983592033386,0.33160459995269775,-0.0466281920671463,0.20272032916545868,0.6462073922157288,3.042232776806486e-07,0.2607588469982147,0.626808762550354,-0.008258291520178318,0.31102657318115234,0.5821875333786011,-0.010804422199726105,0.3420431613922119,0.5426760911941528,-0.016058310866355896,0.3566266894340515,0.5029212236404419,-0.020588664337992668,0.2712583839893341,0.4737887978553772,0.008908561430871487,0.3050398826599121,0.424946129322052,-0.01236893329769373,0.33068543672561646,0.42615893483161926,-0.03373410925269127,0.34962621331214905,0.43681153655052185,-0.04535996541380882,0.2504901885986328,0.45233532786369324,-7.412966806441545e-05,0.2799544632434845,0.37439727783203125,-0.012326618656516075,0.30502963066101074,0.3241628110408783,-0.02856135182082653,0.3258918523788452,0.28187596797943115,-0.04038241505622864,0.22596924006938934,0.4457804560661316,-0.013532068580389023,0.24484676122665405,0.3684209883213043,-0.02597934380173683,0.2675560712814331,0.3183830976486206,-0.03876233473420143,0.28957149386405945,0.27633845806121826,-0.047253478318452835,0.19743092358112335,0.4521305561065674,-0.02879830077290535,0.199899822473526,0.383783221244812,-0.037416644394397736,0.209812194108963,0.3381534814834595,-0.04039595648646355,0.22429627180099487,0.3009631037712097,-0.04247213155031204
