x1_h1,x2_h1,x3_h1,x4_h1,x5_h1,x6_h1,x7_h1,x8_h1,x9_h1,x10_h1,x11_h1,x12_h1,x13_h1,x14_h1,x15_h1,x16_h1,x17_h1,x18_h1,x19_h1,x20_h1,x21_h1,y1_h1,y2_h1,y3_h1,y4_h1,y5_h1,y6_h1,y7_h1,y8_h1,y9_h1,y10_h1,y11_h1,y12_h1,y13_h1,y14_h1,y15_h1,y16_h1,y17_h1,y18_h1,y19_h1,y20_h1,y21_h1,z1_h1,z2_h1,z3_h1,z4_h1,z5_h1,z6_h1,z7_h1,z8_h1,z9_h1,z10_h1,z11_h1,z12_h1,z13_h1,z14_h1,z15_h1,z16_h1,z17_h1,z18_h1,z19_h1,z20_h1,z21_h1,x1_h2,x2_h2,x3_h2,x4_h2,x5_h2,x6_h2,x7_h2,x8_h2,x9_h2,x10_h2,x11_h2,x12_h2,x13_h2,x14_h2,x15_h2,x16_h2,x17_h2,x18_h2,x19_h2,x20_h2,x21_h2,y1_h2,y2_h2,y3_h2,y4_h2,y5_h2,y6_h2,y7_h2,y8_h2,y9_h2,y10_h2,y11_h2,y12_h2,y13_h2,y14_h2,y15_h2,y16_h2,y17_h2,y18_h2,y19_h2,y20_h2,y21_h2,z1_h2,z2_h2,z3_h2,z4_h2,z5_h2,z6_h2,z7_h2,z8_h2,z9_h2,z10_h2,z11_h2,z12_h2,z13_h2,z14_h2,z15_h2,z16_h2,z17_h2,z18_h2,z19_h2,z20_h2,z21_h2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2353760302066803,0.813085675239563,5.278785693008103e-07,0.31402185559272766,0.7942682504653931,-0.037728287279605865,0.3728615641593933,0.7247821688652039,-0.04823004826903343,0.40253230929374695,0.6436532139778137,-0.055014435201883316,0.4293648302555084,0.5801519155502319,-0.060998719185590744,0.347322940826416,0.5914594531059265,-0.017481476068496704,0.38105329871177673,0.4993208050727844,-0.0360804982483387,0.39933231472969055,0.4414847493171692,-0.05436524376273155,0.4141332507133484,0.3876623511314392,-0.06857873499393463,0.30574163794517517,0.5686417818069458,-0.013586893677711487,0.3299901783466339,0.4641529321670532,-0.030760064721107483,0.34718820452690125,0.39518487453460693,-0.05076055973768234,0.3618016839027405,0.33438462018966675,-0.06561668962240219,0.2624807059764862,0.569651186466217,-0.015019506216049194,0.2789576053619385,0.4711349308490753,-0.036181461066007614,0.29566171765327454,0.40844959020614624,-0.054682403802871704,0.31095921993255615,0.3517782688140869,-0.06662750244140625,0.21424540877342224,0.5877333283424377,-0.019846780225634575,0.22068041563034058,0.5073758959770203,-0.04288569465279579,0.2281101495027542,0.4534292221069336,-0.05609111115336418,0.23719725012779236,0.402332067489624,-0.06378048658370972
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22868558764457703,0.8176606297492981,5.190053684600571e-07,0.3114764988422394,0.7944430708885193,-0.03422403708100319,0.37365955114364624,0.7277677059173584,-0.04309280961751938,0.40379446744918823,0.6488126516342163,-0.04960547387599945,0.42445671558380127,0.5836360454559326,-0.05558723956346512,0.3460750877857208,0.588241457939148,-0.011816825717687607,0.38123220205307007,0.49922966957092285,-0.03075406886637211,0.39966776967048645,0.44107189774513245,-0.04932251572608948,0.41405168175697327,0.38792890310287476,-0.06320857256650925,0.3051963448524475,0.5680058002471924,-0.01008292380720377,0.3324216306209564,0.4657670855522156,-0.027231266722083092,0.34925413131713867,0.3949659764766693,-0.04676678031682968,0.36335575580596924,0.33205437660217285,-0.06151136755943298,0.26196157932281494,0.5692699551582336,-0.013936641626060009,0.2815313935279846,0.47123390436172485,-0.034195855259895325,0.2969484031200409,0.409207284450531,-0.05115623399615288,0.3123270273208618,0.3539770543575287,-0.06236874312162399,0.21318449079990387,0.5858818292617798,-0.021297512575984,0.22015514969825745,0.5076929330825806,-0.042876411229372025,0.22896824777126312,0.45514917373657227,-0.0548330582678318,0.2398918718099594,0.40374457836151123,-0.062022119760513306
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2290448099374771,0.8190462589263916,4.991616719962622e-07,0.3116621971130371,0.7932789325714111,-0.033286064863204956,0.3746504783630371,0.7264500260353088,-0.04194768890738487,0.403438001871109,0.6472119688987732,-0.04861051216721535,0.4245007634162903,0.5821516513824463,-0.05468948185443878,0.3465867340564728,0.5867854952812195,-0.010224336758255959,0.3823075294494629,0.49706152081489563,-0.029229603707790375,0.40073710680007935,0.43895506858825684,-0.048008956015110016,0.4155328571796417,0.38590511679649353,-0.06210113689303398,0.305549293756485,0.5666794776916504,-0.009124033153057098,0.33177876472473145,0.4643566906452179,-0.02651231735944748,0.34781554341316223,0.39331215620040894,-0.04647436738014221,0.36129698157310486,0.33055809140205383,-0.06162339076399803,0.26268458366394043,0.568204939365387,-0.0136445052921772,0.28060153126716614,0.47079724073410034,-0.03398716449737549,0.29552826285362244,0.40893352031707764,-0.050947628915309906,0.3105613589286804,0.3541417717933655,-0.062248945236206055,0.21417708694934845,0.5850408673286438,-0.02167028747498989,0.22021344304084778,0.5070632100105286,-0.043184179812669754,0.2288559079170227,0.4541320204734802,-0.05519578233361244,0.23968087136745453,0.4024679660797119,-0.062482114881277084
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22970086336135864,0.817450761795044,4.93931167966366e-07,0.31165069341659546,0.7915287017822266,-0.033647313714027405,0.37511301040649414,0.7254588603973389,-0.04289533570408821,0.40291959047317505,0.645359456539154,-0.05004509910941124,0.4247438907623291,0.5802514553070068,-0.0566200353205204,0.347145676612854,0.5855559706687927,-0.011231919750571251,0.3827134370803833,0.49599504470825195,-0.030704066157341003,0.4009768068790436,0.43779438734054565,-0.04964831843972206,0.4156123995780945,0.3850097060203552,-0.06372429430484772,0.30569466948509216,0.5655972361564636,-0.010006298311054707,0.33234360814094543,0.4634404182434082,-0.027579065412282944,0.3484303057193756,0.3928084075450897,-0.04733414575457573,0.3620230257511139,0.3305579721927643,-0.06229905039072037,0.26260867714881897,0.5671023726463318,-0.014379728585481644,0.2817401885986328,0.4694550633430481,-0.03463341295719147,0.29670143127441406,0.40739578008651733,-0.05116978660225868,0.3117733895778656,0.3523849546909332,-0.062261227518320084,0.21401605010032654,0.5840781331062317,-0.022284073755145073,0.22041210532188416,0.5062657594680786,-0.043819360435009,0.2287379801273346,0.4536076784133911,-0.055522363632917404,0.23893199861049652,0.4020770192146301,-0.06252802163362503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231041818857193,0.8162087202072144,5.011262373955105e-07,0.31291961669921875,0.7895743250846863,-0.0337713360786438,0.37697142362594604,0.7234733700752258,-0.04328358173370361,0.4058336913585663,0.6439021825790405,-0.050576262176036835,0.4253241717815399,0.5780598521232605,-0.05724293366074562,0.3479366898536682,0.5848984122276306,-0.012374049983918667,0.3833162188529968,0.4947356879711151,-0.031979095190763474,0.40158936381340027,0.4367167353630066,-0.0509076751768589,0.4163668751716614,0.3841443657875061,-0.06486070156097412,0.3065197765827179,0.5648517608642578,-0.011038883589208126,0.3330077528953552,0.4620497226715088,-0.028492912650108337,0.34950074553489685,0.3914135992527008,-0.047957830131053925,0.36356011033058167,0.3294695019721985,-0.06269429624080658,0.26337528228759766,0.5658923983573914,-0.015241673216223717,0.28236135840415955,0.4679495692253113,-0.035225529223680496,0.29808151721954346,0.40589380264282227,-0.05158330872654915,0.31376439332962036,0.3515905439853668,-0.06257037073373795,0.2150217890739441,0.5821312665939331,-0.022971972823143005,0.2207280695438385,0.5041934847831726,-0.04417041316628456,0.22859200835227966,0.45148801803588867,-0.05567407235503197,0.23835209012031555,0.4003487527370453,-0.06255479156970978
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23182648420333862,0.814846396446228,4.967837980984768e-07,0.31374529004096985,0.788741946220398,-0.03360886126756668,0.377545028924942,0.7223749160766602,-0.0428968220949173,0.4058542549610138,0.6429337859153748,-0.049973491579294205,0.42643338441848755,0.5776276588439941,-0.05633845552802086,0.3482509255409241,0.5822995901107788,-0.011310027912259102,0.38270843029022217,0.49236881732940674,-0.0305885411798954,0.40082237124443054,0.4345032274723053,-0.04945863410830498,0.4155734181404114,0.38199329376220703,-0.06332939863204956,0.3071047067642212,0.5627322196960449,-0.009838813915848732,0.3332608640193939,0.4606955647468567,-0.026936842128634453,0.34996670484542847,0.3904317319393158,-0.04626774787902832,0.3644248843193054,0.32833898067474365,-0.06086544319987297,0.2642560303211212,0.5641096830368042,-0.01394024956971407,0.2832566797733307,0.4668205976486206,-0.033523015677928925,0.2990158796310425,0.40503326058387756,-0.0495784729719162,0.31483885645866394,0.3507575988769531,-0.0602547787129879,0.2162330597639084,0.5806304216384888,-0.0216075349599123,0.22250467538833618,0.5022982954978943,-0.04234453663229942,0.230508491396904,0.44919198751449585,-0.05348850041627884,0.2402755171060562,0.39771565794944763,-0.06003858149051666
